GDP,Exports,GNI,Imports,CPI,GDPI,Population,Unemployment,FDI
6.524,22.714,6.76,24.753,9.196,8.415,0.193,2.6,1.414
-2.484,27.139,-2.495,31.625,16.044,15.059,0.063,2.6,2.122
-1.474,25.703,-1.776,27.078,24.207,25.771,-0.007,4,1.373
2.91,28.344,2.976,29.102,16.56,15.114,-0.025,5.5,1.292
2.458,30.023,1.941,28.936,15.84,13.71,-0.033,5.8,1.683
4.204,28.345,4.331,26.666,8.263,11.458,0.005,5.7,1.128
3.749,27.704,3.537,26.982,13.421,14.067,0.09,5.3,1.474
-2.031,26.933,-2.289,24.403,17.966,19.704,0.12,6.8,1.792
-0.788,26.29,-0.733,23.127,11.877,11.569,0.035,10.4,1.087
1.995,25.938,1.893,23.7,8.599,7.419,-0.036,10.9,1.051
4.222,26.069,4.556,24.769,4.609,5.123,0.034,11.09,1.058
2.269,27.869,2.389,27.565,4.961,5.03,0.158,10.9,-0.075
4.147,28.226,3.844,26.752,6.071,5.512,0.227,11.48,1.119
3.15,25.139,3.447,25.411,3.428,4.335,0.232,11.51,1.425
5.393,24.652,5.269,25.265,4.149,5.441,0.213,11.02,1.755
5.732,22.201,5.805,25.178,4.155,6.133,0.222,9,2.904
2.578,22.672,2.431,26.024,5.76,7.936,0.26,7.41,2.925
0.734,23.362,0.535,24.909,8.063,7.886,0.299,6.97,3.784
-1.103,22.627,-1.038,22.71,7.462,6.419,0.309,8.55,2.034
0.401,22.955,0.673,23.372,4.592,3.321,0.27,9.77,1.951
2.49,24.866,2.389,24.905,2.559,2.733,0.24,10.35,1.855
3.846,26.114,4.199,25.796,2.219,1.394,0.255,9.65,1.715
2.532,25.788,2.297,25.176,2.697,11.65,0.265,8.69,2.164
1.908,26.367,1.966,25.844,2.852,4.82,0.255,8.19,2.28
4.524,25.774,4.668,25.181,2.201,0.154,0.258,7.07,3.286
3.157,24.431,3.709,24.879,1.821,1.55,0.291,6.2,6.636
3.014,24.283,2.324,25.298,1.753,1.428,0.333,6.04,7.689
4.093,25.619,4.712,26.851,1.183,1.312,0.357,5.56,9.851
2.157,25.522,2.42,27.285,1.532,1.816,0.385,4.7,3.402
1.771,24.443,2.382,26.865,1.52,2.223,0.423,5.04,5.026
3.123,23.971,3.115,26.148,1.377,2.519,0.466,4.81,1.751
2.345,23.98,2.031,26.354,1.39,2.653,0.569,4.59,3.593
2.668,25.177,2.886,27.361,2.089,3.011,0.687,4.75,9.928
2.16,27.432,0.739,29.366,2.456,3.004,0.735,5.35,7.514
2.563,25.419,2.039,27.415,2.387,2.33,0.779,5.26,6.774
-0.154,27.309,-0.545,29.097,3.521,3.326,0.787,5.62,8.645
-4.51,26.629,-4.065,27.961,1.962,1.909,0.756,7.54,0.602
2.43,28.56,3.327,30.247,2.493,1.434,0.784,7.79,2.679
1.068,31.093,1.441,32.065,3.856,2.124,0.782,8.04,1.013
1.448,30.375,0.113,31.515,2.573,1.476,0.695,7.88,1.727
1.82,30.049,0.957,31.606,2.292,2.171,0.67,7.52,1.955
3.2,28.39,3.175,30.467,1.451,1.278,0.736,6.11,1.921
2.393,27.63,1.977,29.283,0.368,0.713,0.792,5.3,1.545
2.165,28.65,1.996,30.606,1.008,1.879,0.758,4.81,12.032
2.444,30.672,3.771,32.127,2.558,1.791,0.679,4.33,4.671
1.705,31.235,1.412,32.765,2.293,1.738,0.606,4,-0.871
1.604,31.258,2.959,32.873,1.738,2.113,0.564,3.74,0.693
-11.031,29.237,-12.998,28.879,0.989,5.933,0.366,,4.898
7.597,28.82,9.595,30.055,2.518,0.017,-0.082,,0.19
4.102,32.723,,36.2,7.922,5.411,-0.082,,1.437